event_id,user_id,session_id,product_id,quantity,price_per_unit,currency,timestamp,device_type
88f91f10-7856-4df2-a7ee-30f3ea826cc4,e5799ad9-23af-4b30-a868-2352fa540f6e,dcdb6568-eb32-4c30-86fd-2f7be33f370d,B077854XYZ,4,415.69,USD,2025-06-08T21:49:02,mobile
233514fa-e2a1-49a4-9453-bfd8f0c814ab,264f4289-dbe6-4cdb-bc38-99461d773d54,86163987-95a8-46f1-a03f-381d81a4655e,B078661PQR,3,385.85,USD,2025-06-10T21:09:08,desktop
9089df34-5b97-4015-9efe-8ef90abd68f9,a4890567-aff0-45f8-97cf-98cdf3293a46,53f3b816-57e5-4ecd-9272-c34e1b700a5a,B074927PQR,2,6.13,USD,2025-06-27T16:01:34,desktop
0f3d2555-41c9-4043-92fa-fcca9e9b3890,5d712dc5-dabc-483b-93ff-47ed80de9ee0,46274fc8-bf0f-48cc-9e61-d51611443d34,B077610XYZ,1,127.49,USD,2025-07-01T08:38:09,desktop
a16d49dc-c7b7-4d35-a157-bc58b4120f65,d2b425ba-f935-4ed2-a07e-9ad8e539ec80,508cf9a0-09a7-47d0-8552-65cd1ce4a59b,B076078PQR,4,362.01,USD,2025-06-15T07:32:08,mobile
1ae1a3a7-afab-4e19-b0bb-0191bea6f777,b77975a0-85e5-49d2-9c64-f8b73ccd87ad,6c0d9034-6a30-4704-b7a6-75f433fe3aac,B078992ABC,3,463.23,USD,2025-07-03T04:01:23,mobile
d629dc0f-cf81-4b96-b768-cf97ffa47fc7,44686b61-4e5b-4f93-8492-2fc6a24f808a,90a0a61f-71c4-4cf2-ab07-1f2bab49889c,B073503XYZ,5,27.06,USD,2025-06-13T23:51:04,desktop
0ac52efb-6990-4321-8b9e-430595ba2132,b66d211a-f8b9-4c68-8496-eeccd061621e,682fe2aa-2052-4538-b274-4eaf788dcd7a,B077767PQR,1,497.13,USD,2025-07-02T03:02:37,desktop
9046c033-8e09-4e4d-9161-005ab1a49a2c,a3c06771-c3ea-468b-ba72-ef61b041d636,02418a27-102c-4302-9546-ebd734efed98,B079605PQR,1,118.24,USD,2025-06-30T23:04:06,desktop
cd1728ed-b71f-4057-870c-9e63c0ac2725,8075dead-0c4f-4d09-becd-5a23a52d992e,d441f40e-4388-46c9-ada0-c1d9f65863eb,B072072PQR,1,444.55,USD,2025-07-04T14:30:31,desktop
c905c996-eb96-436a-bbbc-56c16e9574d1,35b12749-9cff-4b12-9e27-c587893e91d2,343775f7-9eb3-4552-9f9b-6626ebe1d7ee,B073726PQR,2,433.57,USD,2025-06-28T05:29:44,desktop
38374c00-d30c-4d80-98c6-ce6c0a95e150,80eea006-8e17-4798-9b94-81311cca17ce,2d623ede-b56a-4016-affb-b187997570d7,B073605XYZ,3,40.43,USD,2025-06-26T07:50:21,mobile
d7a813cd-585b-46ea-b6e1-0d4a731eac2b,b82c9714-c102-4d0a-8c7e-0b18ffda87ac,73f832b3-df26-491c-b1b6-a39a8c716d65,B077810XYZ,3,33.76,USD,2025-06-09T14:12:30,mobile
d56dee4f-1267-44c5-936a-1718cbda48db,d31687db-1fa4-4cc9-a4b2-4684b4055b3a,b61f53a0-275a-40c6-927d-843b7318b4be,B076702ABC,5,123.42,USD,2025-06-16T09:59:54,mobile
9802496a-ea36-48b9-bd63-2db05a17ca0f,a45fa3d5-6243-4271-bbc4-d2c82d3fa22a,42e81290-d047-4bea-94ef-917da29ba118,B071570PQR,5,337.04,USD,2025-06-18T14:43:14,desktop
3c64c6c9-828a-49f9-8436-20c062aeff2d,606fed87-d6b3-48fd-acee-d7d0b76fabf7,09c4292a-9783-42ec-91f4-829e15b21bfd,B072345XYZ,5,57.86,USD,2025-06-14T06:10:10,desktop
f0332d1c-6492-4270-8d50-0d3444e32724,840bff41-7038-4220-a9d4-2a210afa6a83,a0a59c64-6921-4f58-81ab-4037586c12b7,B078099XYZ,3,213.63,USD,2025-06-24T07:50:59,mobile
de5a102a-e119-4a9b-b587-8c660313fbf4,c2e6a880-8159-4467-aaec-e58c6cdba843,804c81f9-9886-42d2-ae9d-bb97a1e108ca,B074508PQR,2,165.04,USD,2025-06-08T19:48:29,desktop
6e8f4f59-cc60-4231-adb5-9824b99b1c99,2f48bf8f-0070-45b0-b1fd-1d391badbd4d,ef56279a-5f95-4e2b-bdd4-639c67acf511,B072610XYZ,5,15.01,USD,2025-06-26T21:15:13,mobile
a4fd36b8-2dd5-4bcd-9df2-2689c6778ca2,72966d8f-650e-486c-9138-ab4d138fde3d,23d7974c-47bc-491e-bd38-0c34775f0ae2,B074909ABC,2,424.46,USD,2025-06-14T11:05:11,desktop
1756616f-e91d-4224-9a8e-3e798cade84b,560e8ab0-270c-4296-9a27-cae6a23629cf,73181a6d-5fcc-433e-880e-76deca76891b,B074482ABC,3,278.68,USD,2025-06-17T11:39:53,desktop
8ad2191f-5342-439b-a6b6-baa5be3ce16e,6d865f10-2802-4a14-aa4c-334369b4f47d,c233ab6c-91bb-4ee9-860d-3877d1e1b4fd,B073063XYZ,3,345.6,USD,2025-06-28T20:41:35,mobile
099d71fe-131b-40cd-974c-3d9be35c62a6,d46480a9-aa1d-47c4-aa26-4218979af503,6d321a2b-9579-455d-a8f7-eaa44ab6b9e5,B079541PQR,3,375.53,USD,2025-06-11T05:18:52,desktop
55a28acc-a3c5-4459-9e5f-03a1719c99b8,dbd78286-ab3e-4a45-84dc-7eeedbb47236,31718457-9fce-4a42-9f5f-0cd8b417b01f,B075746XYZ,4,8.57,USD,2025-06-20T11:33:10,desktop
2ed8c114-4f2e-475e-8026-2ae5ae56dc43,d391ab4c-1a14-416d-9c11-97e6498505d7,e1f47781-4725-4f17-997e-86cc3ff24262,B074873ABC,3,242.85,USD,2025-06-21T06:27:38,desktop
17fa3f2a-422c-4a8f-85b3-30534e27820a,b8ca05d0-af9d-4aa1-a589-5da20aa6e8dc,8adef2e9-b915-413b-b577-347ea9635ef0,B077279ABC,2,165.57,USD,2025-06-11T18:50:52,mobile
7523d4e1-2de7-49b8-aaf8-51da6fe107f5,60118010-0fc3-4193-a0fc-d5ecd5876483,323348df-13fd-4f10-a6bb-0fc381d71b7c,B079363PQR,3,421.65,USD,2025-06-08T17:18:44,mobile
0c29c00b-6993-4b13-ac17-bc56a460cc2f,f5d3cead-f8d0-4a7c-93d3-a1a8b58ef0d7,c126ed29-afb7-463c-8a2e-e52160708191,B077668PQR,2,171.27,USD,2025-07-02T05:54:01,mobile
67ab0a48-d1e3-4efa-a416-a09ebc4ef3d2,02274533-db55-447c-83e2-10b40d63e8e2,e84168d8-b594-4e98-be76-ebd322a8a31c,B077674PQR,2,67.38,USD,2025-06-12T10:16:41,desktop
1c299d1e-dc23-45e9-8366-50a80dd182e5,7d52f346-9b4b-4951-9319-5e7cbafc6b5b,7dee26f2-93fe-4719-af00-a7d804ecdd54,B072184PQR,4,58.48,USD,2025-06-14T16:31:33,mobile
5aba3d46-7f42-4620-a212-d55baad91885,3133fb91-e3fc-4ae9-9ebc-9f2aba248099,002bab52-b32b-421f-8507-a67e992aa08d,B072600PQR,3,369.2,USD,2025-06-20T21:03:17,mobile
306d0c79-5ddd-4a55-85c1-6e8f57e7fcdb,67fd587b-3c84-4dad-86a8-c04158d80a24,8b52dffa-0b6e-417b-ac3e-1e764262625c,B077689PQR,1,345.25,USD,2025-06-25T14:59:51,mobile
ae9738f1-677f-471e-891f-e3e013096feb,f56b8ed4-440b-4d25-9a8b-acb8933a7670,7801f9e5-6329-4a67-9ec7-0d77c49e6c08,B074262ABC,3,435.41,USD,2025-06-27T12:24:39,desktop
4e693bdf-468c-469a-8290-14d52e45464f,8e599986-9b8e-453c-9349-fb0b6d887965,76824868-afef-42ce-a588-9b25f1f85714,B077982ABC,3,414.93,USD,2025-07-01T19:24:07,desktop
1ff4c0be-59b6-4665-8ecd-59d7863654f7,ee28fd9f-1652-46e9-96c8-8551ce94362c,914b8528-9832-4a90-91c2-0cade2ba6568,B077413PQR,5,266.43,USD,2025-06-25T06:15:59,desktop
a9b6e746-9269-47c8-b7f1-5cf6aa8e616a,90df9145-f7f0-4076-bd2a-df313b5fe0d7,d204bd38-079f-4d8a-90e7-8ae1d45c6e7b,B072814PQR,1,83.91,USD,2025-06-22T00:54:57,desktop
73ceb2f9-7334-4183-be16-e86dce6523c6,b72efca9-3793-4204-9911-812efee68974,989beb60-1811-4bd9-be55-6cc3728dd85d,B074455ABC,3,211.49,USD,2025-06-06T23:42:19,desktop
b0afa349-0e95-4c12-ae73-dd2ab4d80b89,107cd89a-aa65-4aa4-992c-c07bb2e0ad0e,6eebb2a0-10f6-4ac0-a528-ea8589eaa8fb,B078422XYZ,4,289.54,USD,2025-06-15T22:37:31,mobile
c9d09c0e-c39f-4a88-8a59-f48309b2c877,7577d716-19ea-41e6-8f80-b56fa0315b2e,90228a9e-d25d-450c-a8f3-9947723b7c21,B073531ABC,5,99.03,USD,2025-06-09T02:19:50,mobile
8334d78b-2dc1-44f9-b414-05ca70f6eca8,e9ca4499-2d4b-40b5-a7ed-82bc73437dc7,3d17c39d-f427-4f3c-a933-7671756773c3,B077155ABC,3,311.62,USD,2025-06-26T02:25:59,desktop
2f239e0b-5530-4a8b-bbd8-a197b6399ed9,866cde9b-739c-49d0-be46-5f2668c72495,b205527c-7223-4bd3-b656-946d8646567e,B074347ABC,3,59.24,USD,2025-07-06T06:27:40,desktop
f9d6e2a0-ffdb-4a75-a6d2-bd6dc82a7c64,84a7e8a0-67b7-40ba-a511-481de5065b04,6dd9f26f-42c7-4b64-8875-ad506ba7da3c,B078110XYZ,1,193.74,USD,2025-06-17T20:31:36,mobile
22d8aaba-bee3-488d-add7-856b80805433,289cd5c0-31b8-4b4c-9dbb-1a65329a0158,4bd0183a-e185-4115-addd-d5fb4411b848,B077532ABC,5,109.02,USD,2025-06-13T22:53:11,mobile
6e389e71-7934-459a-a54f-26bb12d98e7d,c8a8e7a0-d497-49b8-aac8-36b0d6989405,e7df13e0-cd4d-43b9-a72c-ec5decb5ac10,B074368PQR,5,391.59,USD,2025-06-29T20:09:40,mobile
ba5464d4-a704-4216-adcb-9bbb5107d049,bd4d96c2-ee56-4eff-a039-70ba3e17763b,288faf21-0be3-4ca4-b141-aeee423b5090,B073820PQR,5,214.43,USD,2025-06-21T11:53:56,desktop
6b2a3e1c-f6bf-4f95-b8ab-ad103b7fd173,92516743-4ed6-492d-805b-1cf4bdf513e7,22860276-b5a1-4c44-8585-bc83ad342293,B071874XYZ,1,463.63,USD,2025-06-29T23:25:37,desktop
c2dd66d2-228e-41a9-a265-8ca91375a8ce,bd096ce0-f1d6-421b-b08e-07762abaec6c,500cf4c3-8094-42c9-980d-74dbd4463444,B073481PQR,5,171.87,USD,2025-06-13T17:48:58,desktop
d0be76ba-5008-4659-b1d0-f4df2b68d631,5b97b4e2-f9ad-418d-8416-f5ac4da785c1,8b670e76-2760-4217-ac32-46d1ec15748c,B073040ABC,5,161.16,USD,2025-06-28T01:35:00,desktop
c31f6e98-710f-4269-b734-a21a0566efb1,96a6dea6-4238-47c0-bb2a-cb9b0243aa1f,7d9f3bf5-5766-4c5f-b19d-04bcfcebf93d,B071049XYZ,3,116.13,USD,2025-06-20T23:31:49,desktop
806d3c64-f29b-4716-83b4-00eb5da5d4fe,7377e3b7-553b-40aa-8510-278cf8daac06,a7ba06f0-78e3-4bc5-b8a0-4d0260f2e362,B072367ABC,1,133.0,USD,2025-07-03T04:09:45,desktop
2770ae63-f261-4dff-9245-19e3d58efa3f,01db9d87-0c6f-45e8-99c1-6e745e8d8113,52dc70ef-d6c0-418b-a8a3-84a5cf5bd52a,B071878ABC,5,125.29,USD,2025-06-21T08:01:54,mobile
046fdc13-4ec7-4f52-b95c-0eb495cf0ed7,c2a71f4f-e24b-4a01-a3cd-d98848967655,4710a171-89d2-4010-b30f-b0e4a2a37f85,B079521ABC,1,351.23,USD,2025-06-23T20:37:34,mobile
a8a624b2-a321-4ad1-a8a5-23534ef20dbe,84a4e701-e7ae-4094-86c1-aff4dc03f792,277a05b3-5f25-45ac-b5c6-4e6ceaa4634d,B073632PQR,2,211.17,USD,2025-06-11T08:04:06,desktop
79c2dd60-a5bf-44ff-8ee1-c93ceb3a7a03,0303cf7e-fa6c-4761-928b-022a025cd8bd,21e9e0b0-6d2c-40e1-ae03-8049f21caeb6,B071020XYZ,1,265.41,USD,2025-06-10T11:56:43,mobile
bbec9726-af8e-483d-9e4a-5e8b28241ed2,26f74f24-88c6-4389-b91d-5e980a9c8f32,24a33335-de11-42c4-927f-4eae9ded4765,B078622PQR,3,287.41,USD,2025-06-08T10:09:24,mobile
cf0186bd-c9a2-441a-9a9c-9f719a37b215,6023b092-d9f8-4796-b939-806dd44ec140,c288e9a7-0c1a-440d-9f74-592dc04bebd0,B071804ABC,1,486.45,USD,2025-06-24T05:16:46,mobile
285a2fdc-bf54-49fd-af2c-85a08b89ef84,4ad7d37b-3d8e-42d7-9acc-dcc73e033e30,b92feec4-6482-4034-9111-2cdc083de196,B078286ABC,4,451.94,USD,2025-07-05T17:25:26,mobile
50a61aff-1dc3-45c5-bc21-106783c3f4fc,4fdd7933-5984-4640-b6aa-d023afedceff,439b251f-ccfa-465b-b89d-082767c6c2dd,B074576ABC,5,361.91,USD,2025-06-16T01:11:25,desktop
44d5f786-30b0-4450-9042-2c950fc27b6f,55328cce-7340-4302-ae6e-a14ff67e8e71,25b56bdc-7088-4420-b187-c3332ae0374a,B073288PQR,2,59.69,USD,2025-06-14T13:15:11,mobile
b0af355c-9da3-4f72-b6c2-abd01582f6bf,bd026945-3938-4b0a-952c-c22eb3b0e88f,50ab5e0e-369c-4aff-927a-ac8581648b20,B075755XYZ,4,22.54,USD,2025-06-10T03:47:01,mobile
a0509437-ac54-4951-b79f-6b9965c486e8,c4235942-e845-49ea-aefa-c43991499ede,61de6907-b392-4750-9c01-556471dc6001,B074305XYZ,4,339.51,USD,2025-07-04T23:25:08,mobile
f6800851-f164-4d03-aa83-b370b3e3b066,d4996391-20a6-45be-ae77-a16a96f5ac8f,677682b4-ea74-40f0-ad29-6434782fe9dd,B077745XYZ,3,108.8,USD,2025-06-24T07:55:37,mobile
7f0e4e4d-14d2-4fbd-a6b7-d15859cca10b,44bedca3-a0e2-4fa9-bb7a-33ff248b7ac9,75e8a51c-1c35-4e5e-8854-7450388a0913,B072076ABC,3,435.34,USD,2025-06-13T05:59:22,mobile
ed29c04a-b3d1-45b3-812d-930d1b60cf2a,c9b6164b-ea56-4bb6-a8a2-73039b50753b,5d485a55-4798-44b4-aaaa-5d754894ce39,B078042PQR,2,7.68,USD,2025-06-09T14:03:38,desktop
99f0f247-ef30-4440-bacf-285acc9df79d,43c4895e-2a0b-4275-ba5a-b6aaae227c45,4dfd4d7f-703c-49f8-885e-1aaa5203b7f9,B077811PQR,1,455.4,USD,2025-06-27T00:14:18,desktop
a98cedaa-d64a-4ae7-a020-1ebbec208d32,392b803f-d077-448a-9469-29302c0b9338,fcd5d8b9-7905-4ebf-9bce-b49fe470da3a,B072849XYZ,1,459.14,USD,2025-06-23T02:32:23,desktop
1474abf8-5a57-4412-b66d-baaadd2fc7f9,3d96ef8a-d165-414d-9cd9-ccaebfbe0538,e3bd84cd-4745-4d3e-ae98-4ad47fc8217a,B073981ABC,2,90.21,USD,2025-06-26T06:27:04,desktop
35457b8b-97d6-402c-b9eb-67153403945e,09de3997-eb31-457b-9c8d-ebfe53499224,5e3363c2-546c-4e3f-8575-6d0ed6bfac99,B072275PQR,4,62.29,USD,2025-07-04T04:02:11,desktop
412c3310-7c79-4ef3-9b56-e25c989f35bf,1282a0a1-38c9-478e-8509-522e47e690cf,167bbaa8-8fde-4ad8-b3fd-1753f8932dce,B075811ABC,1,391.69,USD,2025-06-07T05:41:28,desktop
711ce23f-5fbf-4efd-9405-b4412dbb4cef,89e83525-ec73-4b93-8537-03d12fb52dbc,095e64b7-9019-47b5-912a-e6d66a34cb04,B073700XYZ,1,213.85,USD,2025-06-28T03:05:49,desktop
a511f80e-f2dc-43fd-ac20-f1357e3f7646,e4b006aa-8637-4532-9b1d-1762d1688c95,25ad9be3-1c00-4d58-89ef-036469e08c3f,B078957XYZ,3,382.14,USD,2025-07-02T00:27:03,desktop
351f5385-cc27-4334-b899-f6f515fd775a,0566b1b3-f12c-49cb-9176-a7e2c1c00824,b45f95a2-8ff2-4aec-adc0-4e2fa9b1813d,B077100XYZ,1,296.03,USD,2025-07-05T14:17:17,desktop
277487f9-ed7b-4539-ba62-e8a24802cf39,8c82f25f-5c82-4eab-8dee-dc163562e58a,cecb2714-99a4-4f38-91ed-fb8962f064a6,B073005PQR,2,338.44,USD,2025-06-20T01:30:29,desktop
32952bcb-588e-417f-8084-4615bd414110,6c375809-b474-4d42-95e1-8806745310f9,8542dfce-6219-4a54-a2a7-d4aa1876b9b5,B077990ABC,2,117.38,USD,2025-06-29T06:12:45,mobile
ab8428ba-254f-45b5-b24d-6f3572df099a,cbc23e84-a920-47ef-89db-0c051bfc15f3,8517bc10-4327-41ff-a324-ea5ad93645c4,B077999PQR,5,418.4,USD,2025-06-26T16:14:44,mobile
66bcffd4-ee45-4d6a-a27e-333c83efb4a2,2c24071c-af60-4e49-bf24-99dc81d3de23,36ff2a48-8cfd-404d-b826-eebb4cd10986,B075491XYZ,2,92.79,USD,2025-06-21T21:44:48,mobile
3198e150-1d4f-4c81-ae02-2fb0171857b4,07024d0a-247c-4bb4-ba6e-6f277c8964cb,dd59605e-e9d0-415c-9025-392158b61680,B072070ABC,3,483.77,USD,2025-06-18T18:53:58,mobile
1f806873-3f7a-4260-b450-73a3683f6aba,3b4a2a22-e9f0-4024-8e38-51ae09c0ff26,99597f65-9c27-4360-a5da-3293630b34e1,B078710XYZ,5,387.51,USD,2025-06-29T07:27:49,desktop
10bc74c6-e9f6-4e3b-8df8-1636a7e3073c,64a47cf8-cdde-41f2-9ca7-4dc806b0e463,c94711e5-0b8c-4a1a-a9a8-398eca2c5818,B071152ABC,4,431.47,USD,2025-06-08T07:40:03,desktop
71d1cb24-01a9-45db-bfb6-0cf583e18e15,2f19c9ea-4527-47b7-b155-68d9f6a3a261,12f4310f-245f-4001-a410-8983705e1e67,B074227XYZ,2,454.15,USD,2025-06-20T20:32:57,desktop
7920763f-303b-4657-a900-0ac230b471be,bdd61c1a-d407-4fb9-bd80-c31dd62a41cc,62e520bd-9197-491a-91ce-0321f901f6e2,B071984XYZ,1,32.7,USD,2025-06-14T22:32:21,mobile
9e02e64e-87a3-47c3-9613-aaff10ba0eb2,800cffe1-63cf-4e85-9b8d-988b8294181f,76885e4a-4cb4-4e35-a017-223393231703,B077695PQR,5,389.9,USD,2025-06-06T20:58:09,mobile
ccbe0dee-8f7d-43fe-829e-6fd91d60bf4a,31c57b5a-ad19-446b-8208-8c177a613ed4,93201719-106b-4546-90e1-dbd1280dae70,B076599XYZ,1,464.84,USD,2025-06-16T15:57:20,mobile
f2f4bae7-c24b-4c09-865f-e2d9d47007b4,55a1dd0d-5054-4e90-aead-c02e9886f72b,01547809-d6a2-4298-86ac-df19d18ccce6,B074984PQR,2,441.35,USD,2025-06-29T06:33:21,mobile
eb5e89a8-4603-4250-b2ec-84756caa1d0b,d6864828-39b9-4eb1-854a-488d76aa4608,c30aa9a3-0bb3-4032-9262-f9b4bf8125e3,B077267ABC,4,388.66,USD,2025-06-21T10:57:54,desktop
73a362b2-efac-4d3b-9cac-8a27f2f946bc,d74282db-6f25-4101-b609-4fb6e29f7125,6d9df54f-7136-4aac-ad1b-9644e1884726,B075275XYZ,3,414.83,USD,2025-06-25T07:52:43,mobile
58f38c4a-15e2-430e-9e24-cfe9857fc401,6419d6ca-c5ad-41c9-895b-e605f7c313dd,660c3648-4549-4eda-9ed8-2796fead7111,B077332PQR,3,184.83,USD,2025-06-30T04:15:32,desktop
ab90e1b8-7e16-4771-bd04-16a93184417a,61ec3ce7-ee0f-4ef0-80dd-e85b046b8ba8,af5fd73f-827c-4b63-82f9-2ec631be1da2,B078413XYZ,2,22.48,USD,2025-06-28T00:02:50,mobile
b0cf10d3-a72b-48de-ad54-345db892efce,d8f514b8-e632-45d9-82be-e1775d51501f,99574b24-f962-42a9-964b-502d447a2413,B071736PQR,3,331.16,USD,2025-06-14T16:24:38,desktop
2dc73111-8614-47a3-91cd-1008796a4b59,11649e0f-1c23-4da7-b38f-6c5e0fd0d431,30d8e2ad-04f2-4d5c-ac74-d67bedc47ac2,B074749XYZ,3,139.68,USD,2025-07-04T11:58:47,mobile
6a054111-5422-4374-a2ba-5d31bb0fba36,8bd6526e-98c1-49b4-a29e-56e858956632,4b573fce-3237-4611-8fb2-091461dd708f,B079888ABC,1,255.22,USD,2025-06-11T21:09:58,desktop
744abb38-7658-4282-ad5d-9047c4839c1b,d7615f3f-ff69-4f9c-8dc4-a9475ca4ced6,d64ccb79-ddca-407c-b12a-a78a05abfcd6,B071505ABC,5,437.1,USD,2025-06-16T18:42:52,mobile
7fc0a13f-8b3e-4e00-8baf-161d84548926,de94e5ef-9c42-4ee8-9a52-771c829ea4d2,49d2a411-c4fb-4e9a-80c4-2e7ed1f87464,B072396PQR,1,265.3,USD,2025-06-12T05:36:45,mobile
a5198835-81eb-4b40-be5c-62283bae480a,3b3134f8-92ee-4b4b-b680-c52a5acf42d5,af1d7f2f-09fc-40a2-93bd-ffc68ea62cb3,B072648PQR,1,47.98,USD,2025-06-29T07:54:03,desktop
20ea0db4-64d1-4daf-931f-a4e0a6ff4e9c,ccc77c5f-84de-42ba-ad4a-b63fdd35caed,1416512d-62ee-4105-b12c-e6e9fca411f1,B076006XYZ,5,216.92,USD,2025-06-22T11:05:42,desktop
a7e9dfed-4a99-4daa-a779-b97733ff4f6e,6e7be652-c9df-4c4d-8b40-2acc4fd56807,a392cbc7-05f3-4dc9-a602-01c7419ad4cd,B077582XYZ,1,35.36,USD,2025-07-01T15:22:21,desktop
d586daba-8858-4e54-a450-0983a7ee45e6,1248ae1e-9039-43f6-a710-b8607da680ee,a8cee266-8d09-4ec8-a136-4edfc30d698d,B072228ABC,2,287.85,USD,2025-06-21T02:44:49,mobile
fe147bf2-4551-4575-8ee3-1ae5e549fec6,9962ded5-f071-4569-a967-46c898541644,6f3b7977-700a-4f76-9bed-f26e5e761c43,B077911XYZ,3,170.06,USD,2025-06-29T19:29:35,mobile
20a55a34-f99f-446d-9d09-e6a1afe7a7e6,46a3f313-1e85-49bc-a5b9-feba30adc26c,819b8a89-afee-42de-ae1c-ad00eb35eebf,B078074ABC,4,235.34,USD,2025-07-01T13:31:25,mobile
2c8ec5ed-b350-4fd3-8cbc-d14ecb6c3d36,8835e1f5-c6e9-4248-ba15-6c5c4b7d79a4,b4bb0450-ea2e-43d4-878b-b54649e34ee5,B073731ABC,4,293.24,USD,2025-06-16T01:09:20,mobile
f97b8b24-8e41-47b9-9abe-6ec558fe9b3b,c829cfc2-b874-4d09-a683-b738b871688a,03060275-abd8-4ddc-bf6b-7967fe8a0625,B071645PQR,5,462.07,USD,2025-06-14T09:34:13,mobile
994015af-88fc-425e-ac96-dc2f27da2727,60aee086-873c-4382-abe7-4a563bc6cded,25985d42-bf73-4b32-a9ab-42c13b790030,B072252ABC,2,402.3,USD,2025-06-11T18:42:43,mobile
91b33353-5c1e-4b84-b7d4-b6e2d3ca44f5,a8e996c6-5924-4710-b47d-d99093a17228,b6a2fc9d-976c-498f-9a71-8ca52322ee57,B072403ABC,1,157.98,USD,2025-06-30T21:40:31,desktop
d3914f7c-f601-4ce5-ab5c-434158f62c3e,32d68d8c-cb12-4c67-972f-d8f7926a1d4f,57c1b4c4-0ff5-4dbc-8c66-9600ed1795c7,B071287ABC,3,124.86,USD,2025-06-13T07:47:54,mobile
e405e12e-3712-4b3e-86d9-b345d024bad7,864ada6d-fff1-4459-bc6b-bee3be8d8bf0,d455cbd6-9678-4783-9f88-a855c53c3fa9,B072930PQR,1,469.68,USD,2025-06-15T10:08:51,mobile
759ba4fc-460a-4634-8819-6f4a08f56e1e,31e640be-3c1c-4ba8-ba55-7a95d2227ef7,366fd9ed-a134-4649-a9a8-6d4ec8345de8,B075654XYZ,5,369.3,USD,2025-06-27T12:29:15,desktop
64e172bd-5285-4489-ab69-5428b99a473b,786af95f-83cc-4701-9e50-b8199544fdb9,2b569f29-22dd-4567-99bd-1a7305b11365,B074241ABC,2,47.12,USD,2025-06-11T20:53:25,mobile
710dcd90-a3bc-42ba-ae67-14ef1c64042e,ecbf8c2f-b273-42d4-801c-7c0bc6ca7ed3,8d0f61f3-a704-4f71-9e80-197c1b1ee1f1,B075872ABC,4,233.07,USD,2025-06-12T07:25:31,mobile
3ad16bd0-a58c-42a6-b1c6-ec6b587b83a7,994c6e03-50b7-458b-acaf-a5a06842ef7f,d68a2d9e-60c7-44d5-82ac-233be90a3623,B077292ABC,5,193.86,USD,2025-06-24T14:34:11,mobile
7505c150-7592-40e7-b13d-bfabfa842a71,218a8ee9-d02b-4d65-89b0-e36f3b078380,43a25b48-81c7-43a0-a4a0-88380afcd149,B074442ABC,5,462.89,USD,2025-07-05T09:29:54,mobile
de8fbd35-daca-465d-9fe8-bb92b105d0fb,a0e15df5-a6ef-4e85-a0ba-0b05f89e05b3,a6bb687e-51fe-4a08-b2eb-5eac9a5a3223,B076569XYZ,5,419.06,USD,2025-07-03T04:23:49,mobile
536e8ece-8205-4974-a489-5c75f70c47c6,768b040d-b4fd-49b9-aab0-ed63ae119ca6,4d94ceab-66a4-48f7-a14b-5c7275dd3e38,B075331PQR,1,17.22,USD,2025-06-28T07:46:58,desktop
30410ee3-1f6b-4bc8-8607-68a6b2bb3dc3,fb0dc1dc-50ac-49d3-8e00-cbf62c28d5cb,4d9e0b6a-729e-4bf0-9671-a2d14fc0c556,B077376XYZ,1,306.04,USD,2025-06-28T23:24:02,desktop
0f798b89-1f4b-4224-a550-329a68413f84,5a984b6e-9ade-4899-8a32-7afcd130a862,49f0eecc-d42e-49a4-977e-503e0d6ac6d5,B075950PQR,4,416.26,USD,2025-06-06T11:32:05,desktop
4b152a42-ee37-4ee4-b41d-8cf436bb07be,593d3c53-fbee-4d54-8c27-a1946691346c,662c5017-c9f0-4a89-9673-a4899c2e8989,B072241ABC,3,457.31,USD,2025-07-03T17:43:47,desktop
1902dea2-e80d-467c-960d-2abd46bcc59a,7cb74bad-18a3-4feb-accd-96d2409ac19d,4dfaed3d-fdc8-473a-bae0-62edae8b2e8f,B073422PQR,3,471.19,USD,2025-06-29T14:57:02,mobile
f84a1c10-d70f-486e-b1ef-d58ab263e3f6,0669aee7-d2d7-459e-bcc9-f14b58022761,c82bc03d-d27e-4586-bcfb-7ff7b9bfe7c5,B072259XYZ,4,204.46,USD,2025-06-14T06:42:40,mobile
9751a4d7-503d-4183-8eb8-ea95b6093705,2f6761d6-b01a-4e58-ae12-d354a4beca4c,ea55870d-f84b-46f5-83c7-501141bcbccb,B073076PQR,3,451.38,USD,2025-07-02T03:35:40,mobile
0d0cd6da-2f66-4911-8d96-8983f2855f11,cd93d6d9-2f89-480e-90b5-159959029282,71775eef-701b-4de7-aff4-dbe3f8076089,B079485PQR,1,15.25,USD,2025-06-06T14:37:25,mobile
0c7c05b2-ccad-49a5-973b-3832c3add0cf,5a1d6d01-0bc8-4062-a09f-1c604d3c0838,e2ba6d65-fa4a-4a67-b635-9e80cf95559f,B077342XYZ,4,168.08,USD,2025-06-13T00:00:54,mobile
60e849fa-31f0-4e06-a67b-493c80c076df,80ad734f-73a2-4d9a-bcf8-5cb7055d76f4,b4635df8-ccb1-4795-8a60-b4f632eae9b9,B072308ABC,1,104.99,USD,2025-06-15T19:34:45,mobile
