event_id,user_id,ad_id,campaign_id,clicked,timestamp,geo_location,device_type
2043c090-b0c1-4ab6-9a61-66723908ad6c,3363c089-e6be-4ba0-817f-52e531aa813e,AD-9877,CAMP-364,1,2025-06-08T13:10:07,"Brownport, Gabon",desktop
0ec6789c-c360-4fc8-8165-7d21d0269c4c,3866daa6-ffaa-4094-8588-f6717f2deb14,AD-8503,CAMP-563,1,2025-07-03T04:13:11,"Danielfort, Dominica",desktop
bb272ee3-aabe-4154-a5dd-5fe5ab363488,b70b34ff-a6b9-4f88-a568-71ab1e07cd8a,AD-3641,CAMP-362,1,2025-06-06T21:40:18,"New Christopher, Bhutan",desktop
164a9679-d20c-43a2-af1f-228d6e1b608b,3a8821d0-5e84-4704-9762-7b5b247e9939,AD-6155,CAMP-408,1,2025-06-29T14:54:41,"East Melissa, Greenland",desktop
0ee74a2c-9269-4cd5-8390-a1a5978c46cb,8200c410-ca59-4938-9454-77f0e28fbec0,AD-7998,CAMP-610,1,2025-06-26T22:04:37,"East Veronicaton, Turkey",desktop
a08370c1-36bc-4205-80a7-2003ef5108f3,5770b799-319d-43b8-b4fb-ed7b189ae2ba,AD-2031,CAMP-820,1,2025-06-20T13:45:46,"Goodwinhaven, Uruguay",mobile
a3884e0d-0c82-4f60-8c42-75a701d55816,1b1cb605-adec-4a42-9a5b-64478ef1cf08,AD-4164,CAMP-958,1,2025-06-18T07:52:28,"Loristad, Bouvet Island (Bouvetoya)",mobile
017fe919-f24d-4299-865c-151d1ce86519,ea510cf4-1059-4c21-a016-2c4c5258d484,AD-6398,CAMP-608,1,2025-06-12T08:36:49,"Kellyhaven, Maldives",mobile
28f595d1-7d01-4c83-8cd6-654a38491ac2,9b5e351f-fb1d-4820-a3b1-796ad7b535a4,AD-1174,CAMP-168,1,2025-06-19T20:18:32,"New Matthew, Indonesia",mobile
7c34c147-2280-4e0d-a710-4849520a00d0,2ec58f49-d1e8-4cc6-af37-ec8cd93650ae,AD-8499,CAMP-782,1,2025-06-12T09:32:54,"Paulbury, Papua New Guinea",mobile
6b46be21-5c09-4f96-8a5e-c5a0eb7686a3,aea5f388-ba29-4057-93fe-284919dbc628,AD-3547,CAMP-935,1,2025-07-05T07:25:23,"Kevinstad, Cambodia",desktop
550108fc-87b1-4471-8ed7-58618e7372f2,638517d7-2dff-4c21-b7cb-c9dc7b399b3e,AD-5253,CAMP-226,1,2025-06-19T07:35:22,"Michaelville, Italy",desktop
d8953272-28b0-439a-8ef1-96739f7a0101,31bb58dd-bff7-413a-ab01-c2102967e0da,AD-1701,CAMP-689,1,2025-06-13T15:11:37,"Sierrafort, France",desktop
1cd17d46-e5b2-4d22-8af5-a2b4dc849a71,c9c5a30d-1df9-4e67-ac30-043cc729d708,AD-8975,CAMP-863,1,2025-06-30T13:15:19,"Johnsonmouth, Panama",mobile
1b437fc8-29b0-4dcf-9bad-534c77f25201,286cc799-86d5-477c-84a3-94bcf3f64659,AD-3571,CAMP-463,1,2025-06-18T07:43:18,"Port Johnborough, Costa Rica",desktop
6402e47c-507c-4d39-b1d6-81a3750f2afc,c84b73a6-8a93-43b1-9e5c-e6df7eda55e5,AD-3714,CAMP-966,1,2025-06-23T09:28:52,"Port Michelleburgh, Afghanistan",mobile
404105d6-64cb-4f3c-b649-99c46a112958,31025a9f-c610-44d9-9448-bbb581128019,AD-1231,CAMP-705,1,2025-06-26T17:21:00,"Lake Juanchester, Botswana",mobile
56958c93-c2a7-4084-a497-e3a6950b6096,12b85b27-5d77-4cb6-9034-8f2a88cce91a,AD-9610,CAMP-941,1,2025-06-25T16:28:43,"Whiteview, Mauritania",mobile
c3c94022-27ce-4616-a056-6683fb98f492,6360742a-1394-4443-8d73-1ec8da459ccc,AD-1001,CAMP-398,1,2025-06-12T01:48:21,"New Matthewberg, Bolivia",mobile
b1872309-c53d-472d-8554-9fbf448ef712,78e9ce10-3c7f-41ba-87f4-cefcfbeaa434,AD-6390,CAMP-996,1,2025-07-01T10:14:01,"Jennashire, Sudan",mobile
ea6d79fa-b143-4c36-b2b9-fe735ba0132b,1d6ca500-20a4-4f2c-b0ca-7d0ec80bcc1d,AD-1690,CAMP-547,1,2025-06-25T04:29:52,"Patrickberg, Benin",mobile
6db02d49-2949-4821-86d9-daa7af654e05,d5667274-0374-4190-b9d4-85b66fbd00f4,AD-3744,CAMP-577,1,2025-06-29T22:47:10,"Johnsonstad, Lebanon",mobile
1a89c92b-b675-4afb-a09a-5b4ad5c6bbee,dfe41f37-759b-4e5a-acc0-c7916fb7756d,AD-4494,CAMP-314,1,2025-06-12T07:18:52,"South Josephbury, Falkland Islands (Malvinas)",desktop
c52511c2-22d9-4585-a8f8-101b6473a58a,125f6646-d774-435d-94d6-5b8b3d5eded9,AD-4934,CAMP-630,1,2025-07-02T17:54:06,"New Paul, Germany",mobile
ec1e51f1-7bfa-4cf8-9cec-67447cfde083,1e079823-236a-4196-84aa-842bd4076bad,AD-7677,CAMP-926,1,2025-06-07T18:00:30,"Richardside, Thailand",mobile
1dbcc536-be78-4ffc-b356-0758c146f8ff,102ef864-2194-48cd-84d3-e73751185e1a,AD-5065,CAMP-792,1,2025-06-19T23:28:40,"Bennettport, Oman",desktop
c764aa0c-bd8c-4b5a-806a-602bc01be930,f9773a8e-9c1c-47c1-aae5-541b9baf16c3,AD-1157,CAMP-577,1,2025-07-04T08:30:47,"Marcusmouth, Guam",mobile
600ad349-6a81-4ee3-962b-81328d0306c9,b66d27e5-1b5b-4c83-a0d1-d80ea53ccb16,AD-5568,CAMP-972,1,2025-07-01T19:37:50,"Owensmouth, Marshall Islands",mobile
6e96d1ff-fdf6-47f9-acf4-f7c56c067d68,afe7edac-3566-4268-9b40-59018debd396,AD-5295,CAMP-671,1,2025-07-02T20:25:40,"North Andrewfurt, South Georgia and the South Sandwich Islands",mobile
200fba32-3b37-4744-b4b0-db3a6c70aa72,6fd5bfbe-4830-42ac-bd78-fee0981398dd,AD-8605,CAMP-824,1,2025-06-11T17:02:58,"Dominguezmouth, Macedonia",mobile
5131dd9d-2281-4f20-9c9d-afbd9eb3c487,f5ad07df-219f-4456-ae1a-36eccda1fd40,AD-7450,CAMP-307,1,2025-06-26T14:40:31,"North Crystalmouth, Saint Kitts and Nevis",mobile
ad82ebdb-99d6-4dbc-9f33-46a72e5b1fd5,34b55a2e-f26a-4a7d-86ca-93cab8913251,AD-4969,CAMP-244,1,2025-06-15T10:40:29,"Thomasside, Saint Vincent and the Grenadines",desktop
890ce4bc-9c2b-4f91-ae77-1b5a2cdb3904,d76f6c76-b7d7-4a9b-8a2b-5b72ceb499f7,AD-8655,CAMP-595,1,2025-06-06T10:35:43,"New Raymond, Guatemala",mobile
1515f373-5b08-4373-9e9a-dc0482a69607,b0ab042e-410c-4553-9c96-5785b10ad66c,AD-2777,CAMP-173,1,2025-06-30T13:38:19,"Lake Kimberlytown, Fiji",desktop
b3544a66-7ad0-406c-a812-53ce174c6ef2,6e6e8ef4-ca77-41b2-9adb-74564f2ae5b9,AD-3493,CAMP-417,1,2025-07-06T03:54:07,"Espinozaview, Mayotte",desktop
2e0c6ddb-a7f6-4c55-bdaf-d694c83ba312,5c4c5933-98e7-499c-b7e9-bcfb2a6d60dd,AD-9171,CAMP-642,1,2025-07-01T13:52:49,"West Christinemouth, Saint Pierre and Miquelon",desktop
93406c40-e00f-4193-815b-e2c263c32518,d54028d0-e4af-42af-a6d6-a8e90d9f6026,AD-9882,CAMP-572,1,2025-07-04T05:33:47,"Danielton, Korea",desktop
56c2b285-0df2-4b84-b7be-3c427b0c8ca6,1454ea0d-3df6-45c8-b0f7-ac77bbbdc579,AD-9529,CAMP-691,1,2025-06-28T02:20:55,"Hayesmouth, Guam",mobile
bb5b1ebe-f1a1-4d1e-a930-0d95713bbe70,92a95d7e-33ad-4f40-ad28-532e9bb8cfa8,AD-8049,CAMP-537,1,2025-06-17T15:13:16,"West Davidmouth, Austria",mobile
622a113e-df6c-4884-b662-1b08fe6c5b45,586228eb-5dd5-45af-b616-a5e032c1a4a2,AD-8664,CAMP-826,1,2025-06-20T19:03:54,"Ramirezmouth, Czech Republic",mobile
178000be-f81e-46c3-bb0d-17ceed423a50,88d57e79-e1f3-49b1-8ea7-998871ee03bd,AD-8489,CAMP-475,1,2025-06-21T12:26:55,"East Angela, Lebanon",mobile
8d4d56c6-de85-40b8-8994-342772499586,42d0be63-97c2-4021-a710-c3ec1b5bdc54,AD-4639,CAMP-858,1,2025-06-06T16:32:56,"Port Allen, Namibia",mobile
c0240688-fe12-4e06-9f81-491c0fe2fab7,7e03f343-2bd4-4523-81e6-ad58bcb1e8b9,AD-9657,CAMP-131,1,2025-06-18T03:37:15,"Collinsberg, Mali",desktop
127ddd66-104d-466f-b9a6-d26eba2150a7,829ab5b9-3b96-4f97-9a04-24fb8a9d6999,AD-6937,CAMP-484,1,2025-06-14T23:48:50,"Kleinport, Sri Lanka",mobile
d1054014-0cc3-4b96-a855-5924bd6b3811,dbd41cdd-b86c-412f-8936-a3c86507ac6a,AD-2543,CAMP-530,1,2025-06-23T01:41:05,"Ryanview, Solomon Islands",mobile
d590c225-a290-49c3-839d-7932bf1299fc,eb3a9a51-ed85-4842-9714-221ad063281d,AD-9826,CAMP-250,1,2025-06-23T17:42:48,"Jasonland, Georgia",mobile
d250510e-dd91-4337-b8fb-a4b8f569a222,2f8eb9e9-afde-4191-abb7-cce087999c2a,AD-4134,CAMP-407,1,2025-07-05T15:12:20,"Rebeccaland, Syrian Arab Republic",desktop
015d5dab-e047-4e53-805a-85dc0208c9c4,8d438734-6e94-44f8-95dd-2bff18fe1a49,AD-5260,CAMP-513,1,2025-06-11T06:15:02,"Brianside, Angola",desktop
f8994b3f-fecc-4f4b-a36e-30cebd287b17,7cc6656c-e2b0-4946-b24f-b6920b059aee,AD-9936,CAMP-601,1,2025-06-28T21:09:59,"Brianmouth, Cook Islands",desktop
d1516b67-2d12-4d52-b726-3ff2582d7453,84d5c157-9b28-4f0a-879a-6611658d9c2e,AD-7532,CAMP-327,1,2025-07-01T12:15:40,"North Williamport, Nicaragua",desktop
4d848be4-3f05-4e9d-a27d-b9fb7ff98cd7,1a802801-1c3f-48ba-a4bf-e6dd94f82675,AD-6399,CAMP-208,1,2025-06-10T11:47:35,"Luiston, Luxembourg",mobile
547e7e7c-fd7c-4ae3-820b-72570a26df4d,f3dc2d81-6588-409b-9386-9dcd60369449,AD-2212,CAMP-484,1,2025-07-01T12:49:18,"Andersonton, American Samoa",mobile
2db2ab3c-7aea-4522-ab3b-8cfec6aee666,7f8d0bcc-6e03-4c7b-8b30-ac2fabdbe76c,AD-7499,CAMP-253,1,2025-06-28T17:39:57,"New Jeanettehaven, Turkmenistan",desktop
cc92dc7c-e98d-46e9-8a5b-c11f48dff25d,e286cf08-0463-4702-ab1f-f71806ab5afb,AD-4620,CAMP-713,1,2025-06-13T12:44:32,"East Ashley, Lesotho",mobile
76790009-8fd5-4590-9aa8-ced793e420ed,cd6fbe86-1b05-4485-bb98-a2ac8498e7d9,AD-4229,CAMP-394,1,2025-06-24T17:32:54,"Bradleyfort, Mexico",desktop
aa169092-f26c-4e2f-80e9-2fdee12f5e7f,6df9e88f-9403-4c88-8d0a-30319c6473d7,AD-9701,CAMP-302,1,2025-06-06T19:12:52,"Christensenview, Palestinian Territory",desktop
7fe2461f-743a-440e-b107-f1ae71b83305,20cf7ddd-3c2b-4b4a-9c8c-410bdbcec769,AD-2817,CAMP-266,1,2025-06-10T08:17:31,"Kristinside, Guadeloupe",mobile
c987a780-883c-49a2-8141-0144d15d11dc,fd0e43b4-3e1b-4548-8c73-cdeee0a0a030,AD-6287,CAMP-616,1,2025-06-28T06:26:42,"Dustinmouth, Hong Kong",mobile
9e7bd312-f697-4e51-a539-9dcfcfacf4b4,af740002-450d-46aa-9d5f-54df651e9171,AD-2160,CAMP-558,1,2025-06-19T14:49:57,"Christopherville, Pakistan",mobile
788b5703-4be6-4a21-a876-3ada7357860f,ae08c1cd-a3e5-4eca-960e-3244942839d5,AD-3068,CAMP-723,1,2025-06-19T02:10:36,"South Cory, Gibraltar",mobile
460d4759-81c9-404c-8995-0a92804b191e,166330ac-9d6c-45c2-91bb-cf6e8b20051f,AD-8172,CAMP-974,1,2025-06-07T14:10:18,"Melissachester, Saudi Arabia",mobile
984d8e9f-72e9-43bc-bc6f-3d183893c268,5399c76c-c8c5-4f3e-9ea6-5e77d67e6f22,AD-7600,CAMP-931,1,2025-06-26T06:46:28,"Lindseybury, Peru",desktop
629e66b7-5d75-45dd-beea-81aece10c33c,5b2d0dfb-4bac-4576-8a3d-9ebda675addb,AD-5927,CAMP-448,1,2025-06-17T17:23:06,"New Gilbertville, Taiwan",mobile
48d67308-93c0-49e9-9276-a918523a8b48,5eafb42d-f079-412a-95aa-f5a5b14996e7,AD-2503,CAMP-965,1,2025-06-08T14:57:13,"Christinafort, Nauru",desktop
67a625e1-48fb-4fe4-8f78-e698f20db4fc,8e539f72-4a6a-4b15-a159-05019233d14c,AD-1580,CAMP-571,1,2025-06-08T04:31:44,"Lake Veronicashire, Liberia",mobile
d0508072-094f-41b6-925e-7af6011523c4,0b828aae-65bf-4186-831b-592d1e5845f6,AD-2290,CAMP-725,1,2025-06-11T09:23:23,"South Melissa, Gabon",mobile
dc6c334e-d68f-4506-9d3c-e59dcaadd1a1,7cf0ccfc-2092-447c-9571-0c2bcf81ff7f,AD-3793,CAMP-528,1,2025-06-29T08:34:33,"South Ashleyland, Marshall Islands",mobile
f8db30ad-22c2-4c7f-b359-37fefac7c961,8726f568-6a77-4429-afa2-a5217f9c82dc,AD-7578,CAMP-754,1,2025-07-02T08:44:10,"Stevenshire, Romania",desktop
93d39e6b-f856-4a14-a9ab-feb0db1a4f09,b6eeb526-bce4-4214-9aaa-36da14ae331d,AD-9531,CAMP-356,1,2025-06-21T03:39:22,"Juanport, Liberia",desktop
334b07d5-1a3a-4afb-aa0c-eb428c015b49,cc7aed05-03f5-49a6-b4dc-0d875d9d63c5,AD-9310,CAMP-258,1,2025-06-12T17:48:21,"Lake James, Rwanda",desktop
ed5875cc-416d-408e-8a4f-f13f91b29d1a,93182070-309f-499a-80bf-65cf365b6487,AD-6842,CAMP-468,1,2025-07-04T05:42:44,"New Laura, Belgium",desktop
b1ab3957-daae-4d77-9f53-dcd4e7dfe3ca,5531ea4d-12d8-47de-bfa8-bd56a3bc9752,AD-4963,CAMP-213,1,2025-06-23T02:38:38,"Kington, Micronesia",mobile
adcbf77c-13c1-4b07-8238-eca3e084b649,9f3bafd2-7d56-4845-bfda-8e848f9bb2a4,AD-4304,CAMP-987,1,2025-06-23T07:27:31,"West Heidiland, Algeria",desktop
60ca3fa6-597c-40e5-a412-e22f9b480a19,69be8e42-48cb-48a0-bbec-865c0ff12c1f,AD-9398,CAMP-391,1,2025-06-21T10:35:13,"South Faith, Nauru",desktop
ce63ae8b-c7e0-4332-b699-eafd2aa797e2,3d28c699-b861-4fa6-8523-cdda307ea3ab,AD-2168,CAMP-143,1,2025-06-26T11:33:01,"North Eric, Guatemala",mobile
9dc0b278-054a-4244-816d-24e27333feaa,31f29898-63d6-4826-99a2-2f92994993ad,AD-8809,CAMP-335,1,2025-06-08T00:04:27,"Owensville, Liberia",desktop
73732cc1-223b-40c2-8e1d-c175ab2ed1f8,f1d008b7-c1a6-4e11-a217-a46f5bcd125a,AD-3032,CAMP-616,1,2025-06-15T06:49:39,"Port Robyn, Cameroon",desktop
9661db25-868a-4fc4-8b57-17a2ae23f742,f7a4e9bb-aafa-48e2-b508-a8d1c821be05,AD-5964,CAMP-375,1,2025-06-17T17:12:06,"Jenniferberg, Iraq",mobile
76daf1ff-af13-4d88-ba4a-600ca14e6e40,0c0b29e7-c6a6-4dd5-8808-13b3fcdd2c89,AD-8135,CAMP-913,1,2025-06-15T08:48:49,"West Rubenbury, Tajikistan",desktop
2084fad5-c911-4fb2-ac35-1e6d16dc878b,59479a56-ccb8-4492-9425-2fd94467c499,AD-7390,CAMP-710,1,2025-07-03T08:53:46,"East Calvin, Indonesia",desktop
6aeb1a06-fc80-4994-b4f2-b683233e09ef,937def00-a1e2-4a3c-929c-2751355c020b,AD-8926,CAMP-748,1,2025-06-14T09:42:06,"East Brian, Gibraltar",mobile
c85fd83b-adcc-4f0d-b285-a6d4190b85a2,7a8ff386-d8c8-40c5-a5e8-d0f13b43ddee,AD-6610,CAMP-169,1,2025-06-24T02:24:06,"East Desiree, United States of America",desktop
a4f27ab1-83ee-4d06-93da-d400b7ffad69,5b99f429-b86c-4a55-aaef-10ae6bdd7c34,AD-4713,CAMP-521,1,2025-06-11T14:11:49,"Lake Grantside, Netherlands Antilles",mobile
584cabf7-cb2b-4474-af66-ebafe107f2f2,3fd0a3b2-8e53-409a-b46c-5c4b0a74d958,AD-8138,CAMP-142,1,2025-07-03T10:38:44,"Copelandmouth, Azerbaijan",mobile
8f4d8c0c-7d21-4b6b-a9f7-0ff3e9f73e01,1de8e0e5-7351-4d6e-a868-13d347c37e63,AD-5074,CAMP-295,1,2025-06-29T17:50:39,"Smithstad, Azerbaijan",desktop
30628dc3-ee20-4d91-95e7-50060447c7b6,3c7c3571-4fc2-4b84-a231-db067e6af11c,AD-4449,CAMP-970,1,2025-06-30T23:41:26,"Katherineburgh, Tunisia",desktop
5a9a42f9-4b7c-4568-96e3-05e61b3350be,4f83f362-bbe8-4f65-af4c-e211c89c7a22,AD-1676,CAMP-362,1,2025-06-20T12:32:01,"South Kevin, Mexico",desktop
7cb8e542-3b9f-4bdb-912a-9f4ae926cc3c,4b62e4b2-75e5-46a9-9211-7e9e2d54442a,AD-5257,CAMP-342,1,2025-07-03T10:08:51,"East Denise, Yemen",mobile
c2280997-9fae-469e-aa7a-e201eada98e6,65ade43a-d2f7-4a35-ba18-d6d1799fd913,AD-6268,CAMP-555,1,2025-06-20T17:11:49,"Johnsonburgh, Sierra Leone",mobile
ba6609e8-10bc-48bc-aac1-8cd2246ca4fc,d4af85c8-4974-4073-946f-9943ac11ad0f,AD-5384,CAMP-382,1,2025-06-14T20:46:02,"Lanceborough, Palestinian Territory",desktop
d96eead2-dcaf-4ac4-bb78-1df764530341,2b395c0b-f58f-4672-92b4-7c3461e3c030,AD-8737,CAMP-469,1,2025-06-17T04:48:05,"Port Francis, Papua New Guinea",desktop
ecf1a1d8-e222-4dbc-8d1b-fb83be24ce4e,6981b758-5a54-4f5c-9f75-0f0fd206f63e,AD-6136,CAMP-129,1,2025-06-25T05:17:23,"Port Laurie, Mexico",desktop
c1cb81bd-a2d9-4ba1-bb4a-06456d71f8be,6f6592b3-b895-401b-b9ab-f55c7937592a,AD-6336,CAMP-160,1,2025-06-13T02:56:52,"South Raymond, Papua New Guinea",mobile
ce3f79cb-2b13-44a9-bd38-fc48515ef8eb,76dd13d8-1801-437e-a98c-a6fa3e638fc6,AD-9663,CAMP-950,1,2025-06-19T01:48:45,"Williamsborough, Belarus",mobile
6890e660-7951-42e6-bdc1-803a8c7039ab,fb28e3f8-6b85-4ff7-a631-eaedd02dc49c,AD-3137,CAMP-282,1,2025-06-20T21:41:05,"Gregoryville, Moldova",desktop
7bd145e2-99d4-4533-bd5c-95214d78a450,1d1a6652-2ad5-487d-87fb-1d4fe81a49ec,AD-1994,CAMP-149,1,2025-06-10T16:55:57,"Hollyside, New Zealand",desktop
4135276a-f166-44e0-ba33-ed2e9ce78a26,c1f2edf3-6207-42c9-80f1-7e3b157460c8,AD-5525,CAMP-771,1,2025-07-06T08:50:43,"Prestonfurt, Kiribati",mobile
698e8f8f-684c-4c4a-ae37-e9c9f926ce72,4cd861fd-ab55-4bd0-87cd-c7f3f63ba7c0,AD-5645,CAMP-379,1,2025-07-03T11:03:44,"New Deanna, Korea",mobile
da8b6962-9e67-4faf-b4fb-d304319cb94c,0b97d932-f923-471c-bda2-a2388dc6cc6f,AD-3798,CAMP-605,1,2025-06-19T05:13:45,"New Kaylatown, Western Sahara",mobile
6c9623ff-663f-4cf0-b769-4d6f50f56a83,66843908-5ccf-4dcf-ada6-b1f4fe8fb3d4,AD-1604,CAMP-636,1,2025-06-21T17:43:54,"Miketown, Bahamas",mobile
f7d5b449-fb27-4e43-ac4c-9666e2619a10,d3ae48f1-a489-46b6-99da-1694c8560e71,AD-2131,CAMP-566,1,2025-06-19T17:46:32,"South Shelleyfurt, Djibouti",desktop
53b9170b-05c4-4f32-95cc-01573b1bf226,b158714f-b28d-408c-a4fc-4d2f48d96309,AD-7465,CAMP-994,1,2025-06-11T03:05:31,"Walkerberg, Venezuela",desktop
c829062a-8dcd-4cd8-a62a-61a012ac3c81,0faee403-e3b9-48e3-94dc-a1d7cb8ee417,AD-8328,CAMP-995,1,2025-06-23T18:11:43,"North John, British Virgin Islands",mobile
855f907b-f686-430c-bc4e-8aa079074189,06c6226c-6085-4c1b-8d75-ec27e0cda150,AD-9369,CAMP-668,1,2025-06-25T05:03:29,"Simshaven, Belgium",mobile
15ec1ccb-40ab-4c6a-bc18-04cdc9230dfa,f8e7a0da-3b96-4a1a-9e0b-6ee0a3b7069a,AD-5777,CAMP-920,1,2025-06-19T06:16:23,"Gregoryton, Sierra Leone",desktop
d54d0cd7-2ffb-4d12-9f6d-d6043e91e5ca,8981c38e-9423-423a-bef1-2465c99e271c,AD-1375,CAMP-744,1,2025-07-06T05:52:45,"North Michael, Faroe Islands",desktop
d5e9cc38-65d5-4ac2-af25-a0d5cef6c131,806e726d-2b57-45a6-8fbd-6ac2e1cbfd69,AD-1736,CAMP-393,1,2025-06-20T18:00:37,"Ronaldfort, Portugal",desktop
f19b0a21-8b6e-47b9-a628-ecbdb0e3524b,826f04d0-03de-4cfc-94d7-7902936eb45c,AD-7804,CAMP-552,1,2025-07-05T17:06:23,"Bobland, Nigeria",mobile
a94b8190-7ca9-4646-b42a-806c1bd23741,19f48f55-cbb0-4877-bf30-e3403d3f10d5,AD-3417,CAMP-926,1,2025-06-25T18:27:09,"Williamside, French Polynesia",mobile
78ccee4f-d013-48ae-9fa1-da658658cb31,a05503fe-6866-40ab-b333-67cbb06dac08,AD-3683,CAMP-337,1,2025-06-16T07:56:07,"Edwardsmouth, Honduras",mobile
98155ca0-0471-434d-9597-7c9536a0c532,184595bf-2040-41ba-a6fb-5d3c29096368,AD-2969,CAMP-974,1,2025-06-23T09:19:42,"Joseberg, Algeria",desktop
5230e6b9-9e99-4e4f-9487-51692407f86a,658a13e6-6583-4bdc-8a37-67d1f5aa7c15,AD-1501,CAMP-780,1,2025-07-04T06:52:42,"New Jennifer, Canada",mobile
0cb2aa5f-efee-4de1-ae1a-a2b788393dc4,c1566782-0e7b-4b68-9915-8609f70334b6,AD-3086,CAMP-576,1,2025-06-12T09:58:40,"Millermouth, Saint Barthelemy",desktop
6b09a430-8794-42b6-9961-f6b389d30318,c0142e0e-72b8-4258-8d3e-4b2551165dfb,AD-7599,CAMP-887,1,2025-06-28T16:02:38,"Port Jenna, Turkmenistan",desktop
d3c0c0c5-96b6-4417-aaa7-e04208140023,b8d57698-81ad-46cd-a110-989311b9af3f,AD-4340,CAMP-905,1,2025-06-16T07:51:59,"South Dennisfurt, Kuwait",desktop
fde5d091-264d-44d9-b8d9-0e5085b59bbb,7b624c2c-229e-474a-8929-c5c864bcfb0d,AD-9694,CAMP-545,1,2025-06-09T19:38:35,"Lake Kimberly, Namibia",desktop
f09a151b-8c1e-4abd-9f5c-21744b3ba4f7,f2b84bfd-1b23-4098-9e01-eb900ad5edf4,AD-5933,CAMP-922,1,2025-07-03T22:57:26,"Whitemouth, Swaziland",desktop
617d3337-b419-4e60-9d14-e91af7cbaa9b,17e7e0e9-29cf-45c4-8666-5c75df810194,AD-1865,CAMP-925,1,2025-06-09T11:47:08,"Samuelborough, Benin",desktop
1343e9cd-4ade-4225-ad91-ae6685ec9554,6c0df354-9889-4976-b4a1-9a8d061d4d02,AD-7366,CAMP-570,1,2025-06-29T11:09:01,"West Molly, Slovakia (Slovak Republic)",desktop
678f2438-4cf0-42e6-92fb-3ea889e59bd1,5c88dd9d-7d97-4c53-8376-f3f0579a99af,AD-5240,CAMP-182,1,2025-06-15T02:15:35,"Beardville, Turkey",desktop
45d9f213-467e-467f-a963-749ed889803d,70b539a9-40bb-4287-97af-da9a95ee4c4d,AD-8798,CAMP-926,1,2025-06-23T11:33:25,"Sarahport, Cuba",desktop
e0d8acc6-1d03-43a7-a2a5-f3673ef9943c,fcf0900e-7165-432b-a976-a9fead7de8a3,AD-2491,CAMP-665,1,2025-06-30T08:37:15,"Richardtown, Kiribati",desktop
c66a2342-fe0f-46e6-b612-b0850023057d,377a6535-1dd2-4d07-97f3-d7a96aefb34a,AD-5760,CAMP-190,1,2025-06-11T04:59:57,"Patrickfurt, Brunei Darussalam",desktop
a9920321-e1b3-4ee6-84b9-223aa02887f0,b45bfcd3-1c84-45c4-afa8-f0cc37f3e938,AD-2209,CAMP-685,1,2025-06-14T14:27:32,"Diamondland, Croatia",desktop
d55c18a9-f743-4bd5-a6fd-93fca10ef077,29870857-f9d6-48bf-a695-95f128398e9f,AD-3125,CAMP-712,1,2025-07-02T16:49:07,"Carterhaven, Turkey",desktop
9bfb2566-d2ad-4c2e-a560-4b093fee6b65,d65d4699-f186-4cbc-9063-814bf80a2dd3,AD-5822,CAMP-347,1,2025-06-21T19:52:03,"Port Benjaminmouth, United Arab Emirates",mobile
df5eef63-75ef-415b-910f-2a2a0240d21f,deae6f9d-208b-46f9-8ddd-f4faa113ce41,AD-6623,CAMP-737,1,2025-06-27T15:09:27,"Warrenville, Zimbabwe",desktop
b7f0675a-c7dd-4b83-a37d-77dd9b4b31c6,8cc1dd72-dddb-45a0-bee0-3a99bebe7f08,AD-5303,CAMP-618,1,2025-06-18T01:50:44,"Ponceburgh, Turks and Caicos Islands",mobile
9dbf8449-25d1-4ba7-9dea-adee3bab1414,08e9c343-c0cc-4ffa-9bd0-124e0801faca,AD-3104,CAMP-628,1,2025-06-17T10:44:48,"Millerborough, Indonesia",desktop
1950ff5e-94b1-478f-ad82-3cae0d536b50,412670eb-4f36-4a65-9dbe-23387de82c0c,AD-7438,CAMP-502,1,2025-06-20T12:09:28,"Aaronfort, Netherlands",mobile
68eee695-7873-4417-ae0a-862d09564c7d,49775e96-e22a-4dd9-b74f-3438a1b241ef,AD-7023,CAMP-143,1,2025-06-20T21:19:07,"East Wendy, Rwanda",desktop
d8bd988e-9c0b-417d-95b0-29875bb17f05,66b9b70f-72e5-4da2-9038-ce4385775a82,AD-3286,CAMP-562,1,2025-06-30T12:39:55,"West Nicole, Tonga",mobile
d1259669-6827-4385-8d98-7de3f079b51f,e5769091-2eaf-4b5c-9ae5-0a2b83e8b333,AD-9258,CAMP-822,1,2025-06-21T22:01:23,"Josephshire, Angola",desktop
9da92e3c-9fcb-4567-8c5f-ee43aafdd75b,ad403f32-4c6c-4624-825a-3692ed14adf6,AD-8372,CAMP-752,1,2025-06-14T02:08:14,"Jamesborough, Brunei Darussalam",mobile
fd85d342-655f-443f-bb7c-559808d89094,7ddbd721-d620-43e7-8255-5d5f51735c1e,AD-7451,CAMP-847,1,2025-06-28T19:31:03,"Elizabethside, Saudi Arabia",desktop
d18fa40f-b02f-405a-b18f-21e207626dae,6615ac73-0acb-408b-9f95-72fe0b5668b5,AD-1216,CAMP-751,1,2025-06-08T06:06:21,"Arnoldside, Myanmar",mobile
961843e8-3d3a-42d5-9a3b-edd5c8ae7a9e,9454fc52-0816-4711-b60a-6b15344fa846,AD-4741,CAMP-774,1,2025-06-11T23:31:30,"East Joannemouth, Aruba",mobile
7db04ee0-5696-4b4a-95b8-b1a66e04fdc1,518ec481-58b8-4715-90a6-073ada074aba,AD-1122,CAMP-814,1,2025-06-27T07:10:16,"Singhburgh, Solomon Islands",mobile
